lr,2,0.000145074713477441,0.000145074713477441,0.000145074713477441 
lr,3,0.000143163922691482,0.000143163922691482,0.000143163922691482 
lr,4,0.000361812385811801,0.000314854648075835,0.000138509176788121 
lr,5,0.0002135387636442,0.0002135387636442,0.000119849058491474 
lr,6,0.000173048981039438,0.000215008579450391,0.000142974097218871 
rf,2,0.000391762933199397,0.00039638783269962,0.000116640069635862 
rf,3,0.000119831713332366,0.000221628838451268,0.000119831713332366 
rf,4,0.000338926174496644,0.000308310991957105,0.000127415891195419 
rf,5,0.000292151162790698,0.000229885057471264,0.000120544022906228 
rf,6,0.000300335570469799,0.000233243967828418,0.000300335570469799 
cart,2,0.000297053231939163,0.000373134328358209,9.06716959234006e-05 
cart,3,0.000143163922691482,0.000167420056922819,0.000143163922691482 
cart,4,0.000186428038777032,0.000222111166638903,0.000127256820170206 
cart,5,0.000107372942018611,0.000272529069767442,0.000107372942018611 
cart,6,0.000139821029082774,0.000143163922691482,0.000139821029082774 
j48,2,0.000120895594564534,0.000418550142307048,0.000120895594564534 
j48,3,0.000418410041841004,0.000187265917602996,0.000418410041841004 
j48,4,0.000363372093023256,0.000363372093023256,0.000363372093023256 
j48,5,7.6884634605774e-05,0.000205402074560953,6.4532782653588e-05 
j48,6,0.000122711933735556,0.000150511739915713,0.000122711933735556 
naivebayes,2,5.31509354566225e-43,5.31509354566225e-43,5.31509354566225e-43 
naivebayes,3,1.13898101509895e-15,1.17733759508221e-15,1.13898101509895e-15 
naivebayes,4,4.28016439859712e-11,4.05170094461971e-12,4.28016439859712e-11 
naivebayes,5,4.16152920561144e-15,8.26597662805431e-15,5.04049288019106e-16 
naivebayes,6,6.45596580841705e-12,6.45596580841705e-12,6.45596580841705e-12 
svm,2,4.75545050906546e-06,0.00041680693721135,4.75545050906546e-06 
svm,3,0.000221784507423148,0.000259139381184305,6.32174190799917e-05 
svm,4,0.00184351339776625,0.000258588565766824,6.30761948972482e-05 
svm,5,0.000209731543624161,0.000293427230046948,7.15819613457409e-05 
svm,6,0.000200170810848645,0.000280051206373259,6.83213003282822e-05 
