"","rf","cart","j48","svm"
"1.lang2.2_all.csv-->2.lang2.3_all.csv",-0.271194709453599,-0.734894478172882,-0.985454611159295,-0.405120699624169
"1.lang2.2_all.csv-->3.lang2.4_all.csv",0.125694114732779,-0.223706211423735,-0.544557521210495,-0.245216027083376
"1.lang2.2_all.csv-->4.lang2.5_all.csv",0.750813242229451,0.518778502389142,-0.187971797226416,0.0550825693785117
"1.lang2.2_all.csv-->5.lang3.0b_all.csv",0.0671066125652115,-1,-1,0.114050028982922
"1.lang2.2_all.csv-->6.lang3.0_all.csv",0.510202906064141,0.285522961938912,-0.508964444636454,-0.128180757765585
"1.lang2.2_all.csv-->7.lang3.0.1_all.csv",0.702845550157493,-1,-1,0.980246649938605
"1.lang2.2_all.csv-->8.lang3.1_all.csv",-0.428087634916842,-0.766937106330227,-0.649349525085789,0.155923528943277
"2.lang2.3_all.csv-->3.lang2.4_all.csv",0.146842681089115,-0.383306153623847,-1,-0.506182523790847
"2.lang2.3_all.csv-->4.lang2.5_all.csv",0.182555370511603,-1,-1,0.120297592180423
"2.lang2.3_all.csv-->5.lang3.0b_all.csv",0.0740446782895617,0.34915949525126,-1,-0.233156463191689
"2.lang2.3_all.csv-->6.lang3.0_all.csv",0.122161259198456,-0.647153698823462,-1,0.143877536325802
"2.lang2.3_all.csv-->7.lang3.0.1_all.csv",0.554642037264428,0.82221984944744,-1,0.200576584272062
"2.lang2.3_all.csv-->8.lang3.1_all.csv",0.326574073112203,-0.260678211427721,-1,-0.248025374927715
"3.lang2.4_all.csv-->4.lang2.5_all.csv",-0.287117309218821,-0.294930660399384,-0.454528475151364,-0.447866892869928
"3.lang2.4_all.csv-->5.lang3.0b_all.csv",0.317073170731707,-0.0717438801444688,-0.196914433495341,0.508342622731529
"3.lang2.4_all.csv-->6.lang3.0_all.csv",-0.0958079520744229,-0.470860154663671,-0.430595757549575,-0.310148183349894
"3.lang2.4_all.csv-->7.lang3.0.1_all.csv",-0.0245048315626501,0.152100795472746,-0.173028669051305,0.251828519566494
"3.lang2.4_all.csv-->8.lang3.1_all.csv",-0.26121147273615,-0.643539054465371,-0.576985272984774,-0.0879223239112293
"4.lang2.5_all.csv-->5.lang3.0b_all.csv",-0.663958621304678,-1,-1,-0.3808891068801
"4.lang2.5_all.csv-->6.lang3.0_all.csv",0.783586065868867,0.307124033352054,0.431690211834507,0.769761380164456
"4.lang2.5_all.csv-->7.lang3.0.1_all.csv",0.484277401099781,0.942661897389355,0.942661897389355,-0.197266563450964
"4.lang2.5_all.csv-->8.lang3.1_all.csv",-0.416321258773707,-0.867120977599562,-0.867120977599562,-0.444452524161239
"5.lang3.0b_all.csv-->6.lang3.0_all.csv",-0.160006336314281,-0.571521147448913,-0.634365864546882,0.201163577713455
"5.lang3.0b_all.csv-->7.lang3.0.1_all.csv",0.79050771448401,0.759329453846564,0.491644866798356,0.79050771448401
"5.lang3.0b_all.csv-->8.lang3.1_all.csv",0.0442087475630997,-0.305042782100426,-0.681892315843055,-0.0135496850641818
"6.lang3.0_all.csv-->7.lang3.0.1_all.csv",-0.307671774064385,-1,-0.986866691580802,-0.29443169077999
"6.lang3.0_all.csv-->8.lang3.1_all.csv",-0.431709656531239,-1,-0.984937099404756,-0.299460852040763
"7.lang3.0.1_all.csv-->8.lang3.1_all.csv",-0.659280651271343,-0.672487525494392,-1,-0.0636139188126971
