"","lm","svm","cart","rf","avg_c"
"lang2.2_all.csv-->lang2.3_all.csv",0.369139284,-0.070202075,-0.770126161,0.154863898,-0.0790812635
"lang2.2_all.csv-->lang2.4_all.csv",0.193615225,-0.052863684,-0.329301921,-0.120476812,-0.077256798
"lang2.2_all.csv-->lang2.5_all.csv",0.454826665,-0.257448171,-0.334906029,-0.201612273,-0.084784952
"lang2.2_all.csv-->lang3.0_all.csv",0.346577858,0.172920057,-0.600770185,0.1042627,0.0057476075
"lang2.2_all.csv-->lang3.1_all.csv",0.125587598,0.043662833,-0.640466004,0.311640829,-0.039893686
"lang2.3_all.csv-->lang2.4_all.csv",-0.30395723,-0.20605735,-0.52072238,0.088685954,-0.2355127515
"lang2.3_all.csv-->lang2.5_all.csv",-0.101063913,-0.602618382,-0.346279429,-0.379962193,-0.35748097925
"lang2.3_all.csv-->lang3.0_all.csv",0.01708324,0.253234828,-0.106836958,0.364984853,0.13211649075
"lang2.3_all.csv-->lang3.1_all.csv",-0.137671093,0.521238725,-0.44351466,0.384704858,0.0811894575
"lang2.4_all.csv-->lang2.5_all.csv",0.089315565,0.14112078,-0.469699573,-0.406802168,-0.161516349
"lang2.4_all.csv-->lang3.0_all.csv",0.148799464,0.535283561,0.082507077,0.201215971,0.24195151825
"lang2.4_all.csv-->lang3.1_all.csv",0.126550721,0.473978996,-0.296008594,0.047648682,0.08804245125
"lang2.5_all.csv-->lang3.0_all.csv",0.079995605,0.011578931,-0.905244267,-0.155015357,-0.242171272
"lang2.5_all.csv-->lang3.1_all.csv",0.457561445,0.034846548,-0.907258617,0.020703451,-0.09853679325
"lang3.0_all.csv-->lang3.1_all.csv",0.167794632,0.616158249,-0.049982404,0.322613028,0.26414587625
"avg",0.135610337733333,0.107655589733333,-0.442574007,0.0491636947333333,-0.0375360962
