,lm,svm,cart,rf,avg_c
1.2-->2.0,-0.041,-0.083,-0.100,0.084,-0.035
1.2-->2.1,-0.078,0.077,0.177,0.272,0.112
1.2-->3.0,0.122,-0.069,0.118,0.237,0.102
1.2-->3.1,-0.030,0.359,0.074,0.302,0.176
1.2-->3.2,0.034,0.089,0.002,0.335,0.115
2.0-->2.1,0.317,0.417,-0.175,0.237,0.199
2.0-->3.0,0.205,0.046,-0.176,0.008,0.021
2.0-->3.1,0.668,0.514,0.216,0.444,0.460
2.0-->3.2,0.547,-0.093,-0.319,0.363,0.125
2.1-->3.0,0.150,-0.032,-0.072,0.193,0.060
2.1-->3.1,0.572,0.292,0.425,0.385,0.419
2.1-->3.2,0.439,0.557,0.217,0.364,0.394
3.0-->3.1,-0.113,0.390,0.031,0.357,0.166
3.0-->3.2,-0.162,0.100,-0.214,0.090,-0.047
3.1-->3.2,0.225,-0.379,-0.150,0.208,-0.024
avg,0.190,0.146,0.004,0.259,0.150
