"","lm","rf","cart","svm"
"1.math1.2S_all.csv-->2.math1.2R_all.csv",-0.282800732063187,0.313122316963118,-0.707707748230988,-0.0671153505553728
"1.math1.2S_all.csv-->3.math2.0_all.csv",0.0910818643987267,0.0361215375112843,-0.393714068513327,0.19591865824108
"1.math1.2S_all.csv-->4.math2.1_all.csv",0.184821206196997,0.385625526335737,-0.347735184091521,-0.188100626646686
"1.math1.2S_all.csv-->5.math3.0_all.csv",0.201429922045421,0.363534201012594,0.000709944730210389,-0.0135516535302507
"1.math1.2S_all.csv-->6.math3.1_all.csv",0.0789825306698185,0.479578708410129,-1,-0.418974651426116
"1.math1.2S_all.csv-->7.math3.1.1_all.csv",0.101479389847503,0.420549866479939,-1,0.0383758822786044
"1.math1.2S_all.csv-->8.math3.2_all.csv",-0.0786354753296902,0.482847119210756,-0.707899079799906,0.0574616690319169
"2.math1.2R_all.csv-->3.math2.0_all.csv",-0.235160197019369,-0.0892843002169746,-0.328522671481288,-0.220126383807669
"2.math1.2R_all.csv-->4.math2.1_all.csv",0.145084992549043,0.376128784515338,0.0579467012961915,0.107472030800064
"2.math1.2R_all.csv-->5.math3.0_all.csv",-0.0481738256824422,0.0675910579012528,0.0839427780367206,-0.156032474920279
"2.math1.2R_all.csv-->6.math3.1_all.csv",-0.399237972444687,-0.0778695186222895,0.0333545466817641,0.0273486895936128
"2.math1.2R_all.csv-->7.math3.1.1_all.csv",-0.0570935510535551,0.0742595281945891,-0.0367516816898315,-0.00304951947279769
"2.math1.2R_all.csv-->8.math3.2_all.csv",0.128320715097575,0.51006997287989,0.257773753641522,0.18031341171837
"3.math2.0_all.csv-->4.math2.1_all.csv",0.0159422981931951,0.230082539439258,0.222429170099216,0.230734758441571
"3.math2.0_all.csv-->5.math3.0_all.csv",-0.303147793214489,0.108441793240964,-0.0199934091490209,0.0732274198908538
"3.math2.0_all.csv-->6.math3.1_all.csv",-0.582014386507208,0.645064866011533,0.273395981585712,0.565412875125007
"3.math2.0_all.csv-->7.math3.1.1_all.csv",0.36031564183891,0.334701335614948,0.0398094879003271,0.156911449992646
"3.math2.0_all.csv-->8.math3.2_all.csv",0.237297749694444,0.107480826489091,0.0659423221406693,0.229639047820866
"4.math2.1_all.csv-->5.math3.0_all.csv",0.181406554482859,0.114296921320149,0.189516227357884,-0.108011228134713
"4.math2.1_all.csv-->6.math3.1_all.csv",-0.0337237140440631,0.0922339859881702,0.424815209695327,0.439455175092774
"4.math2.1_all.csv-->7.math3.1.1_all.csv",0.2011792027744,0.0753347324108814,0.110830973339493,0.126480477481826
"4.math2.1_all.csv-->8.math3.2_all.csv",0.44773438988315,0.468852543232709,0.129211162269014,0.204227055466725
"5.math3.0_all.csv-->6.math3.1_all.csv",-0.00194777108317557,0.467429245218043,0.0428867785739671,0.564283333195584
"5.math3.0_all.csv-->7.math3.1.1_all.csv",0.259030990327305,0.27193758429166,-0.206157460446365,-0.0407541759978786
"5.math3.0_all.csv-->8.math3.2_all.csv",0.532429615074243,0.382012539037333,-0.0672351829376623,0.386618890751122
"6.math3.1_all.csv-->7.math3.1.1_all.csv",0.34005456816774,0.57677558892809,0.161792338496661,0.39849885746604
"6.math3.1_all.csv-->8.math3.2_all.csv",0.0802365678398735,-0.190604926142116,0.0208377481104754,-0.109796845334035
"7.math3.1.1_all.csv-->8.math3.2_all.csv",0.341642746601424,0.0294382691076906,-0.118688474060375,-0.00352111922359863
