model.type, valid.version, BPP, BCE, MFM
lr,2,0.000770649598815489,0.000439909186608244,0.00669893211450769 
lr,3,0.000521372513672759,0.000376428224766962,0.00060472519492048 
lr,4,0.000584957671371243,0.000532755105157704,0.000112293451018634 
lr,5,0.000380479739810421,0.000418787467895771,0.000204675520575323 
lr,6,0.00039053127335891,0.000437627360362997,0.000216667293317438 
rf,2,0.0010840652446675,0.0010840652446675,0.00203703703703704 
rf,3,0.00101664532650448,0.00101664532650448,0.00101664532650448 
rf,4,0.000713671539122958,0.000645161290322581,0.00125126475548061 
rf,5,0.000723989681857266,0.000545454545454545,0.00132489451476793 
rf,6,0.000713671539122958,0.000638297872340425,0.00123181049069374 
cart,2,0.000956022944550669,0.00104558762024258,0.000956022944550669 
cart,3,0.00024090580582992,0.00031328320802005,0.002389486260454 
cart,4,0.000528750826173166,0.000542986425339367,0.00134907251264755 
cart,5,0.000512131105563024,0.000496493514553466,0.000725373567387204 
cart,6,0.000425778322774031,0.000446867459111627,0.000425778322774031 
j48,2,0.000710227272727273,0.00045662100456621,0.003584229390681 
j48,3,0.00123915737298637,0.000437186575800437,0.010752688172043 
j48,4,0.000155241914264364,0.000477949515569813,2.64026048183411e-05 
j48,5,0.00103263114415531,0.000432900432900433,0.00421052631578947 
j48,6,0.00106496272630458,0.000480156604923452,0.00336700336700337 
naivebayes,2,4.02404004630394e-06,1.2632011135901e-05,0.00125470514429109 
naivebayes,3,3.4579134192688e-06,3.61995058673519e-06,0.000416613038510727 
naivebayes,4,3.83038195150066e-06,4.14286296148434e-06,3.39015451924419e-05 
naivebayes,5,2.49388032889827e-05,2.04028431000297e-05,0.000380718003071371 
naivebayes,6,6.57287543177532e-06,6.23528703494142e-06,7.20529650479486e-05 
svm,2,0.000796799042066994,0.00085926326485897,0.000672401590848829 
svm,3,0.000269352242662348,0.000448208483738953,0.000126164695611782 
svm,4,0.000797020954335835,0.000855869776004453,0.000646395652419562 
svm,5,0.000651580494682307,0.000702644194668136,0.000299928063281838 
svm,6,0.000623763285079124,0.000738377533224828,0.00310412178820879 
